template_id,template_set_id,template_name,template_image,content
41,5,Twitter,twitter-01.jpg,"<div class=""twitter-feeds-wrap cdz-block"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>Twitter</span></p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\ThemeLayoutPro\Block\Widget\TwitterFeeds"" page_url=""https://www.facebook.com/facebook"" hide_cover=""0"" show_facepile=""1"" user_name=""twitter"" limit=""3"" date_format=""D m, Y""}}</div>
</div>"
42,5,Facebook,facebook-01.jpg,"<div class=""facebook-feeds-wrap cdz-block"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>Facebook</span></p>
    </div>
    <div class=""cdz-block-content"">
        {{widget type=""Codazon\ThemeLayoutPro\Block\Widget\FacebookFeeds"" show_facepile=""1"" hide_cover=""0"" page_url=""https://www.facebook.com/facebook""}}
    </div>
</div>"
43,5,"Instagram Style 01",instagram-01.jpg,"<div class=""base-slider instagram-style01"">
    <div class=""instagram-wrapper"">{{widget type=""Codazon\ThemeLayoutPro\Block\Widget\Instagramphotos"" user_id=""3893338542"" custom_template=""widget/instagramphotos/grid.phtml"" max_items=""12"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_loop=""1"" slider_margin=""3"" stage_padding=""50"" items_1900=""10"" items_1600=""9"" items_1420=""9"" items_1280=""8"" items_980=""6"" items_768=""4"" items_480=""3"" items_320=""2.5"" items_0=""2""}}</div>
</div>"
44,5,"Instagram Style 02",instagram-02.jpg,"<div class=""instagram-wrapper cdz-block base-slider instagram-style02"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>#Follow us on Instagram</span></p>
        <p class=""title-desc""><span>This is your UO: your favourite looks, spaces, music and more. Share your our pics for a change to be featured</span></p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\ThemeLayoutPro\Block\Widget\Instagramphotos"" user_id=""3893338542"" custom_template=""widget/instagramphotos/grid.phtml"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_loop=""0"" total_rows=""2"" max_items=""10"" slider_margin=""10"" stage_padding=""0"" items_1900=""5"" items_1600=""5"" items_1420=""5"" items_1280=""5"" items_980=""5"" items_768=""4.5"" items_480=""3.5"" items_320=""2.5"" items_0=""1.5""}}</div>
</div>"
45,4,"Banner Style 08",banner-08.jpg,"<div class=""service-banner-style01 row"">
    <div class=""item col-xs-12 col-sm-6"">
        <div class=""item-icon fa fa-truck""></div>
        <div class=""item-content"">
            <a href=""#""><strong>Free Shipping</strong></a>
            <p>On every order, every day!</p>
        </div>
    </div>
    <div class=""item col-xs-12 col-sm-6"">
        <div class=""item-icon fa fa-lock""></div>
        <div class=""item-content"">
            <a href=""#""><strong>Secure Payment</strong></a>
            <p>We value your security</p>
        </div>
    </div>
    <div class=""item col-xs-12 col-sm-6"">
        <div class=""item-icon fa fa-money""></div>
        <div class=""item-content"">
            <a href=""#""><strong>Money Back Guarantee</strong></a>
            <p>30 days money back guarantee</p>
        </div>
    </div>
    <div class=""item col-xs-12 col-sm-6"">
        <div class=""item-icon fa fa-phone""></div>
        <div class=""item-content"">
            <a href=""#""><strong>24/7 Customer Service</strong></a>
            <p>Support number (0123) 123 456</p>
        </div>
    </div>
</div>"
46,1,"Products Style 22",product-22.jpg,"<div class=""cdz-product-wrap base-slider product-list-style-23"">
    <div class=""cdz-block-title text-center"">
        <p class=""b-title h2"">Products Style 22</p>
    </div>
    <div class=""cdz-block-content"">
        <div class=""cdz-product"">{{widget type=""Codazon\ProductFilter\Block\Product\ProductsList"" display_type=""all_products"" products_count=""10"" order_by=""entity_id DESC"" show=""thumb,name,price,addtocart,wishlist,compare,quickshop,label"" thumb_width=""325"" thumb_height=""325"" filter_template=""custom"" custom_template=""grid-style-21.phtml"" conditions_encoded=""^[`1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Combine`,`aggregator`:`all`,`value`:`1`,`new_child`:``^],`1--1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Product`,`attribute`:`category_ids`,`operator`:`==`,`value`:`418`^]^]"" total_rows=""1"" total_cols=""4"" ajax_load=""1"" show_slider=""0"" slider_dots=""0"" slider_nav=""1"" slider_margin=""30"" items_1900=""5"" items_1600=""5"" items_1420=""5"" items_1280=""4"" items_980=""4"" items_768=""3"" items_480=""3"" items_320=""2"" items_0=""1""}}</div>
    </div>
</div>"
47,1,"Products Style 23",product-23.jpg,"<div class=""cdz-product-wrap base-slider product-list-style-23 mb-stage-padding-5"">
    <div class=""cdz-block-title text-center"">
        <p class=""b-title h2"">Products Style 23</p>
        <p class=""title-desc"">Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.</p>
    </div>
    <div class=""cdz-block-content"">
        <div class=""cdz-product"">{{widget type=""Codazon\ProductFilter\Block\Product\ProductsList"" display_type=""all_products"" products_count=""10"" order_by=""entity_id DESC"" show=""thumb,name,price,addtocart,wishlist,compare,quickshop,label"" thumb_width=""325"" thumb_height=""325"" filter_template=""custom"" custom_template=""grid-style-22.phtml"" conditions_encoded=""^[`1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Combine`,`aggregator`:`all`,`value`:`1`,`new_child`:``^],`1--1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Product`,`attribute`:`category_ids`,`operator`:`==`,`value`:`397`^]^]"" total_rows=""1"" total_cols=""4"" ajax_load=""1"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_margin=""30"" items_1900=""5"" items_1600=""5"" items_1420=""5"" items_1280=""5"" items_980=""4"" items_768=""3"" items_480=""3"" items_320=""2"" items_0=""1""}}</div>
    </div>
</div>"
48,1,"Products Style 24",product-24.jpg,"<div class=""cdz-product-wrap base-slider product-list-style-24 bottom-hovered-style mb-stage-padding-5"">
    <div class=""cdz-block-title text-center"">
        <p class=""b-title h2"">Products Style 24</p>
    </div>
    <div class=""cdz-block-content"">
        <div class=""cdz-product"">{{widget type=""Codazon\ProductFilter\Block\Product\ProductsList"" display_type=""all_products"" products_count=""10"" order_by=""name ASC"" show=""thumb,name,price,addtocart,wishlist,compare,quickshop,label"" thumb_width=""325"" thumb_height=""325"" filter_template=""custom"" custom_template=""grid-style-23.phtml"" conditions_encoded=""^[`1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Combine`,`aggregator`:`all`,`value`:`1`,`new_child`:``^],`1--1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Product`,`attribute`:`category_ids`,`operator`:`==`,`value`:`133, 134, 135, 136`^]^]"" total_rows=""1"" total_cols=""4"" ajax_load=""1"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_margin=""30"" items_1900=""5"" items_1600=""5"" items_1420=""5"" items_1280=""5"" items_980=""4"" items_768=""3"" items_480=""3"" items_320=""2"" items_0=""1""}}</div>
    </div>
</div>"
49,1,"Products Style 25",product-25.jpg,"<div class=""cdz-product-wrap base-slider product-list-style-24 bottom-hovered-style"">
    <div class=""cdz-block-title text-center"">
        <p class=""b-title h2"">Products Style 25</p>
    </div>
    <div class=""cdz-block-content"">
        <div class=""cdz-product"">{{widget type=""Codazon\ProductFilter\Block\Product\ProductsList"" display_type=""all_products"" products_count=""10"" order_by=""name ASC"" show=""thumb,name,price,addtocart,wishlist,compare,quickshop,label"" thumb_width=""325"" thumb_height=""325"" filter_template=""custom"" custom_template=""grid-style-24.phtml"" conditions_encoded=""^[`1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Combine`,`aggregator`:`all`,`value`:`1`,`new_child`:``^],`1--1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Product`,`attribute`:`category_ids`,`operator`:`==`,`value`:`133, 134, 135, 136`^]^]"" total_rows=""1"" total_cols=""4"" ajax_load=""1"" show_slider=""0"" slider_dots=""0"" slider_nav=""1"" slider_margin=""30"" items_1900=""5"" items_1600=""5"" items_1420=""5"" items_1280=""5"" items_980=""4"" items_768=""3"" items_480=""3"" items_320=""2"" items_0=""1""}}</div>
    </div>
</div>"
50,2,"Blog Style 10",blog-10.jpg,"<div class=""cdz-blog-wrap base-slider post-list-style11 mb-stage-padding-20"">
    <div class=""cdz-block-title text-center"">
        <p class=""b-title h2"">Recent Posts</p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\ThemeLayoutPro\Block\Widget\BlogPostList"" categories=""26"" order_by=""publish_time"" order=""desc"" post_count=""6"" show_in_front=""featured_img,title,short_content,publish_time,category"" desc_length=""90"" date_format=""M d Y"" thumb_width=""330"" thumb_height=""203"" post_template=""custom"" custom_template=""post/widget/grid-style-08.phtml"" total_rows=""1"" total_cols=""6"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_margin=""20"" items_1900=""4"" items_1600=""4"" items_1420=""4"" items_1280=""4"" items_980=""3"" items_768=""3"" items_480=""2"" items_320=""1"" items_0=""1""}}</div>
</div>"
51,4,"Banner Style 09",banner-09.jpg,"<div class=""service-banner-style03"">
    <div class=""row"">
        <div class=""item col-md-6 col-sm-12 col-xs-12"">
            <div class=""item-icon""><span class=""fa-tags fa"">&nbsp;</span></div>
            <div class=""item-text"">
                <p class=""item-title"">850+ brands</p>
                <p class=""item-sub-title"">Highest Quality</p>
            </div>
        </div>
        <div class=""item col-md-6 col-sm-12 col-xs-12"">
            <div class=""item-icon""><span class=""fa-plane fa"">&nbsp;</span></div>
            <div class=""item-text"">
                <p class=""item-title"">Free Shipping</p>
                <p class=""item-sub-title"">Delivery within 2 days</p>
            </div>
        </div>
        <div class=""item col-md-6 col-sm-12 col-xs-12"">
            <div class=""item-icon""><span class=""fa-phone fa"">&nbsp;</span></div>
            <div class=""item-text"">
                <p class=""item-title"">Customer Service</p>
                <p class=""item-sub-title"">Mail &amp; Telephone</p>
            </div>
        </div>
        <div class=""item col-md-6 col-sm-12 col-xs-12"">
            <div class=""item-icon""><span class=""fa-lock fa"">&nbsp;</span></div>
            <div class=""item-text"">
                <p class=""item-title"">100% Secured Payment</p>
                <p class=""item-sub-title"">We value your security</p>
            </div>
        </div>
    </div>
</div>"
52,4,"Banner Style 10",banner-10.jpg,"<div class=""banner-style09 text-white shine-effect cdz-banner"">
    <div class=""bn-img"">
        <img class=""img-responsive cdz-lazy"" src=""{{media url=""wysiwyg/codazon/main-content-13/img-03.jpg""}}"" alt="""" width=""1600"" height=""250"">
    </div>
    <div class=""bn-info pos-left"">
        <div class=""bn-title"">Welcome to Motoworld</div>
        <div class=""bn-desc"">
            A sports bike in its purest form, reduced to the essentials-agile, fast, and extremely sporty. Whether you are on country roads or the racetrack, the Moto3 genes are perceptible in every manoeuvre and convey a pure race feeling.
        </div>
        <div class=""bn-actions"">
            <a class=""button action secondary"" href=""{{store direct_url=""motorcycle.html""}}"">View All Models</a>
        </div>
    </div>
    <a class=""abs-fullbox"" title=""About us"" href=""{{store direct_url=""motorcycle.html""}}"">&nbsp;</a>
</div>"
53,1,"Products Style 26",product-26.jpg,"<div class=""cdz-product-wrap base-slider product-list-style-25 mb-stage-padding-5"">
    <div class=""cdz-block-title text-center"">
        <p class=""b-title h2""><span class=""inner"">Product Style 26</span></p>
        <p class=""title-desc"">We provide various accessories and maintenance equipment.</p>
    </div>
    <div class=""cdz-block-content"">
        <div class=""cdz-product"">{{widget type=""Codazon\ProductFilter\Block\Product\ProductsList"" display_type=""all_products"" products_count=""10"" order_by=""entity_id DESC"" show=""thumb,name,review,price,addtocart,wishlist,compare,quickshop,label"" thumb_width=""325"" thumb_height=""325"" filter_template=""custom"" custom_template=""grid-style-25.phtml"" conditions_encoded=""^[`1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Combine`,`aggregator`:`all`,`value`:`1`,`new_child`:``^],`1--1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Product`,`attribute`:`category_ids`,`operator`:`==`,`value`:`419`^]^]"" total_rows=""1"" total_cols=""4"" ajax_load=""1"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_autoplay=""0"" slider_autoplay_timeout=""5000"" slider_margin=""20"" items_1900=""5"" items_1600=""5"" items_1420=""5"" items_1280=""5"" items_980=""4"" items_768=""3"" items_480=""3"" items_320=""2"" items_0=""1""}}</div>
    </div>
</div>"
54,1,"Products Style 27",product-27.jpg,"<div class=""cdz-product-wrap base-slider product-list-style-25 bottom-hovered-style"">
    <div class=""cdz-block-title text-center"">
        <p class=""b-title h2""><span class=""inner"">Product Style 27</span></p>
        <p class=""title-desc"">We provide various accessories and maintenance equipment.</p>
    </div>
    <div class=""cdz-block-content"">
        <div class=""cdz-product"">{{widget type=""Codazon\ProductFilter\Block\Product\ProductsList"" display_type=""all_products"" products_count=""10"" order_by=""name ASC"" show=""thumb,name,price,addtocart,wishlist,compare,quickshop,label"" thumb_width=""325"" thumb_height=""325"" filter_template=""custom"" custom_template=""grid-style-25.phtml"" conditions_encoded=""^[`1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Combine`,`aggregator`:`all`,`value`:`1`,`new_child`:``^],`1--1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Product`,`attribute`:`category_ids`,`operator`:`==`,`value`:`421`^]^]"" total_rows=""1"" total_cols=""4"" ajax_load=""1"" show_slider=""0"" slider_margin=""20"" items_1900=""5"" items_1600=""5"" items_1420=""5"" items_1280=""5"" items_980=""4"" items_768=""3"" items_480=""3"" items_320=""2"" items_0=""1""}}</div>
    </div>
</div>"
55,6,"Lookbook Style 01",lookbook-01.jpg,"<div class=""base-slider looks-style-01"">
    <div class=""cdz-block-title text-center"">
        <p class=""b-title h2""><span class=""inner"">Trending Models</span></p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\Lookbookpro\Block\Widget\FeaturedLooks"" width=""1400"" look_ids=""62,63"" product_image_width=""300"" product_image_height=""300"" product_width=""200"" slider_dots=""1"" slider_nav=""1"" items_1900=""1"" slider_margin=""0"" items_1600=""1"" items_1420=""1"" items_1280=""1"" items_980=""1"" items_768=""1"" items_480=""1"" items_320=""1"" items_0=""1""}}</div>
</div>"
56,2,"Blog Style 11",blog-11.jpg,"<div class=""cdz-blog-wrap base-slider post-list-style12"">
    <div class=""cdz-block-title text-center"">
        <p class=""b-title h2""><span class=""inner"">Motorcyle World</span></p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\ThemeLayoutPro\Block\Widget\BlogPostList"" categories=""27"" order_by=""publish_time"" order=""desc"" post_count=""6"" show_in_front=""featured_img,title,short_content,publish_time,category"" desc_length=""150"" date_format=""M d Y"" thumb_width=""440"" thumb_height=""330"" post_template=""custom"" custom_template=""post/widget/grid-style-09.phtml"" total_rows=""1"" total_cols=""6"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_margin=""20"" items_1900=""4"" items_1600=""3"" items_1420=""3"" items_1280=""3"" items_980=""3"" items_768=""3.5"" items_480=""1.5"" items_320=""1.5"" items_0=""1""}}</div>
</div>"
57,2,"Blog Style 12",blog-12.jpg,"<div class=""cdz-blog-wrap base-slider post-list-style13 mb-stage-padding-10"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2"">From Our Blog</p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\ThemeLayoutPro\Block\Widget\BlogPostList"" categories=""23,24,25"" order_by=""publish_time"" order=""desc"" post_count=""8"" show_in_front=""featured_img,title,short_content,publish_time,category"" desc_length=""100"" date_format=""M d Y"" thumb_width=""280"" thumb_height=""187"" post_template=""custom"" custom_template=""post/widget/grid-style-09.phtml"" total_rows=""1"" total_cols=""6"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_margin=""20"" items_1900=""4"" items_1600=""4"" items_1420=""4"" items_1280=""4"" items_980=""3"" items_768=""3"" items_480=""2"" items_320=""1.5"" items_0=""1""}}</div>
</div>"
58,4,"Banner Style 11",banner-11.jpg,"<div class=""banner-style10 text-black space-base"">
    <div class=""cdz-banner shine-effect"">
        <a href=""#""><img class=""img-responsive cdz-lazy"" src=""{{media url=""wysiwyg/codazon/main-content-14/img-01.jpg""}}"" alt="""" width=""680"" height=""680""></a>
        <div class=""item-content"">
            <div class=""banner-content"">
                <div class=""bc-title"">Head phones</div>
                <div class=""bc-desc"">Our selection of premium headphones to enjoy your favorite playlist with incredible sound.</div>
                <div class=""bc-actions""><a class=""bc-btn"" href=""#"">Shop now</a></div>
            </div>
        </div>
    </div>
</div>"
59,1,"Products Style 28",product-28.jpg,"<div class=""cdz-product-wrap base-slider product-list-style-26 countdown-style-01 black-countdown box-style-01 mb-stage-padding-5"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2"">New arrivals</p>
        <p class=""actions""><a class=""action view-more"" href=""{{store direct_url=""technology.html""}}"">View all</a></p>
    </div>
    <div class=""cdz-block-content"">
        <div class=""cdz-product"">{{widget type=""Codazon\ProductFilter\Block\Product\ProductsList"" display_type=""all_products"" products_count=""14"" order_by=""entity_id DESC"" show=""thumb,name,price,addtocart,wishlist,compare,quickshop,label"" thumb_width=""325"" thumb_height=""325"" filter_template=""custom"" custom_template=""grid-style-26.phtml"" conditions_encoded=""^[`1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Combine`,`aggregator`:`all`,`value`:`1`,`new_child`:``^],`1--1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Product`,`attribute`:`category_ids`,`operator`:`==`,`value`:`152`^]^]"" total_rows=""1"" total_cols=""4"" ajax_load=""1"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_autoplay=""0"" slider_autoplay_timeout=""5000"" slider_margin=""0"" items_1900=""6"" items_1600=""6"" items_1420=""6"" items_1280=""5"" items_980=""4"" items_768=""4"" items_480=""2"" items_320=""2"" items_0=""1""}}</div>
    </div>
</div>"
60,1,"Products Style 29",product-29.jpg,"<div class=""cdz-product-wrap base-slider product-list-style-27 countdown-style-01 black-countdown"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2"">Top Trending</p>
    </div>
    <div class=""cdz-block-content"">
        <div class=""cdz-product"">{{widget type=""Codazon\ProductFilter\Block\Product\ProductsList"" display_type=""all_products"" products_count=""4"" order_by=""name ASC"" show=""thumb,name,review,price,addtocart,wishlist,compare,quickshop,label"" thumb_width=""100"" thumb_height=""100"" filter_template=""custom"" custom_template=""grid-style-27.phtml"" conditions_encoded=""^[`1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Combine`,`aggregator`:`all`,`value`:`1`,`new_child`:``^],`1--1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Product`,`attribute`:`category_ids`,`operator`:`==`,`value`:`137`^]^]"" total_rows=""1"" total_cols=""1"" ajax_load=""1"" show_slider=""0"" slider_margin=""20"" items_1900=""1"" items_1600=""1"" items_1420=""1"" items_1280=""1"" items_980=""1"" items_768=""1"" items_480=""1"" items_320=""1"" items_0=""1""}}</div>
    </div>
</div>"
